customer_id,film_id,rating,timestamp
92,191,3,2025-04-08 16:33:13
92,60,2,2025-04-25 18:00:32
92,192,2,2025-05-07 12:54:19
92,99,4,2025-05-19 19:37:20
92,166,3,2025-05-26 13:43:38
92,19,2,2025-06-06 16:49:51
92,169,3,2025-06-06 22:44:09
92,45,2,2025-06-14 06:39:24
92,143,1,2025-07-04 03:51:59
92,34,3,2025-08-01 15:21:18
92,90,1,2025-08-05 19:41:41
92,189,2,2025-09-01 05:12:34
92,159,3,2025-09-14 02:15:53
92,183,5,2025-09-20 13:33:47
92,70,4,2025-09-23 17:11:13
92,121,3,2025-10-06 08:37:42
92,149,2,2025-11-23 13:49:29
92,63,4,2026-01-03 05:55:53
92,158,4,2026-01-13 11:21:52
92,64,3,2026-01-18 05:17:05
92,113,4,2026-03-16 15:47:40
92,177,4,2026-04-02 22:25:09
92,130,3,2026-04-17 05:45:27
92,106,5,2026-04-17 20:09:07
92,41,2,2026-04-27 22:31:38
92,118,4,2026-05-21 03:18:27
93,125,4,2023-05-16 05:34:31
93,111,4,2023-06-01 02:34:02
93,86,3,2023-07-03 18:51:14
93,62,5,2023-07-07 10:16:03
93,45,5,2023-08-19 01:32:39
93,200,3,2023-10-02 05:36:23
93,151,5,2023-11-13 14:53:48
93,61,3,2023-11-23 03:18:32
93,166,3,2023-12-17 12:55:36
93,37,5,2023-12-31 11:45:34
93,107,3,2024-01-27 14:44:42
93,165,5,2024-03-23 14:20:51
93,123,3,2024-05-05 22:01:29
93,148,5,2024-05-08 17:09:07
93,35,4,2024-06-30 11:16:21
93,184,3,2024-09-09 00:44:40
93,169,5,2024-09-22 08:24:36
93,149,3,2024-10-10 04:34:31
93,96,5,2024-11-13 16:48:26
93,141,4,2024-12-24 17:22:07
93,178,4,2025-01-10 12:20:10
93,103,3,2025-02-13 04:57:21
93,122,5,2025-05-20 13:02:23
93,33,3,2025-07-24 14:06:36
93,30,3,2025-08-17 21:07:32
93,99,3,2025-08-21 11:15:21
93,114,4,2025-09-23 17:49:40
93,41,3,2025-10-18 05:25:11
93,188,4,2025-11-06 23:01:40
93,143,4,2025-11-25 05:34:29
93,130,3,2025-12-15 23:38:33
93,160,4,2026-02-07 15:01:35
93,48,3,2026-03-08 20:37:53
93,3,3,2026-03-25 09:52:50
93,50,5,2026-06-03 01:21:09
94,181,3,2023-03-30 10:44:41
94,7,5,2023-05-25 14:16:07
94,186,2,2023-07-10 03:48:09
94,174,4,2023-07-18 03:47:31
94,159,5,2023-10-19 05:29:35
94,91,4,2023-12-02 01:39:45
94,192,5,2024-01-18 13:21:39
94,44,5,2024-04-28 15:26:48
94,154,4,2024-07-01 04:57:51
94,137,3,2024-07-20 07:45:26
94,158,5,2024-09-28 13:14:36
94,30,5,2024-10-07 15:58:51
94,86,4,2024-11-21 19:51:43
94,114,5,2025-02-14 19:17:34
94,107,5,2025-02-21 04:30:17
94,50,3,2025-05-17 21:34:35
94,153,3,2025-05-19 12:35:24
94,163,4,2025-05-30 11:58:55
94,166,4,2025-07-14 15:42:46
94,189,2,2025-11-02 14:40:00
94,87,2,2025-11-20 23:23:49
94,178,4,2025-11-29 04:09:18
94,125,4,2025-12-27 13:49:05
94,130,4,2026-01-24 05:14:10
94,176,4,2026-02-12 08:19:35
94,177,4,2026-02-19 06:15:14
94,68,5,2026-06-05 22:56:58
95,126,4,2022-03-03 14:47:00
95,132,5,2022-03-18 23:52:26
95,166,3,2022-05-08 21:41:18
95,124,3,2022-09-14 18:04:13
95,193,4,2022-12-23 20:56:12
95,167,4,2023-02-12 06:37:27
95,130,5,2023-04-09 21:35:27
95,123,4,2023-09-09 10:50:29
95,178,3,2023-10-17 01:31:55
95,10,3,2023-12-01 10:47:17
95,181,3,2023-12-16 11:10:52
95,113,5,2024-01-07 20:40:08
95,164,3,2024-02-07 18:36:07
95,40,5,2024-02-13 18:45:16
95,172,4,2024-05-30 14:34:44
95,125,4,2024-07-31 22:01:49
95,182,5,2024-12-13 02:31:44
95,119,4,2025-05-11 04:44:32
95,144,3,2025-08-08 12:11:43
95,68,3,2025-10-29 17:40:23
95,118,4,2026-02-08 20:25:26
95,22,5,2026-02-26 19:14:58
95,48,5,2026-06-14 08:28:37
96,90,4,2023-10-01 07:36:50
96,183,4,2023-10-09 14:33:00
96,176,3,2023-10-21 20:20:05
96,57,3,2023-11-19 11:02:19
96,68,4,2023-11-23 11:08:32
96,157,4,2023-12-13 06:44:31
96,64,3,2023-12-26 05:53:10
96,11,4,2024-01-02 11:35:16
96,67,4,2024-01-12 19:20:38
96,197,3,2024-02-16 00:28:25
96,166,3,2024-02-22 22:34:59
96,34,3,2024-03-03 10:19:05
96,94,3,2024-03-04 03:20:40
96,136,4,2024-03-18 00:50:00
96,135,3,2024-03-20 07:12:22
96,41,5,2024-04-01 00:23:45
96,130,3,2024-05-14 20:22:51
96,114,5,2024-06-03 20:49:44
96,143,3,2024-06-04 14:48:50
96,165,3,2024-06-28 14:01:05
96,33,4,2024-07-08 18:51:44
96,154,4,2024-07-20 12:32:33
96,7,5,2024-08-02 12:41:44
96,178,4,2024-09-19 00:32:22
96,137,4,2025-01-21 07:51:23
96,125,5,2025-02-10 07:33:35
96,193,4,2025-04-28 08:23:33
96,124,3,2025-05-21 03:29:04
96,171,3,2025-06-07 04:40:01
96,162,3,2025-06-09 13:53:02
96,99,3,2025-08-02 06:00:06
96,108,3,2025-08-05 14:30:50
96,84,4,2025-09-08 00:21:49
96,18,4,2025-09-29 19:24:02
96,127,4,2025-10-18 09:11:05
96,8,4,2025-10-21 18:12:05
96,60,3,2025-12-08 13:00:45
96,86,3,2025-12-16 03:10:20
96,50,3,2026-02-13 21:27:26
96,168,4,2026-03-01 09:27:20
96,13,3,2026-03-11 12:11:58
96,45,3,2026-04-01 13:57:40
96,46,3,2026-04-30 22:02:02
96,191,4,2026-05-18 21:51:38
96,107,4,2026-05-23 04:55:33
97,166,3,2021-08-26 09:59:08
97,176,3,2021-10-20 20:25:11
97,30,4,2021-11-20 19:20:52
97,181,3,2022-02-04 00:30:32
97,118,4,2022-02-21 01:28:06
97,103,3,2022-09-18 04:43:10
97,178,4,2022-12-17 06:32:26
97,84,5,2022-12-20 01:14:03
97,168,4,2023-01-15 00:52:38
97,147,4,2023-01-27 11:31:51
97,34,3,2023-02-15 12:25:55
97,47,3,2023-03-21 12:17:44
97,140,5,2023-03-26 19:01:46
97,63,3,2023-05-07 04:49:23
97,198,4,2023-07-30 17:01:39
97,45,5,2023-12-13 18:56:20
97,114,3,2024-01-16 10:18:46
97,26,5,2024-05-21 05:45:55
97,10,5,2024-06-13 13:26:13
97,190,4,2024-11-18 18:44:37
97,191,4,2024-11-19 03:38:16
97,158,4,2024-12-13 00:52:53
97,163,4,2025-03-17 03:03:34
97,52,4,2025-03-22 17:06:21
97,146,3,2025-07-23 17:45:53
97,98,3,2025-09-01 18:36:21
97,48,4,2025-09-19 12:18:16
97,130,3,2025-11-06 08:17:52
97,185,5,2025-11-20 08:07:41
97,43,3,2025-12-05 12:17:48
97,144,3,2025-12-31 23:32:14
97,94,3,2026-01-12 12:17:42
97,21,4,2026-03-17 20:59:35
97,92,4,2026-04-07 23:16:36
98,105,5,2025-06-22 09:57:06
98,45,4,2025-07-14 17:18:50
98,85,3,2025-07-14 22:05:23
98,57,2,2025-08-06 06:31:34
98,87,3,2025-08-15 23:41:44
98,143,3,2025-08-21 04:32:57
98,177,3,2025-08-23 21:55:15
98,53,3,2025-09-07 23:56:14
98,182,3,2025-10-24 14:08:35
98,121,2,2025-11-05 20:11:04
98,122,4,2025-11-11 05:35:12
98,166,2,2025-12-28 15:22:12
98,33,2,2026-01-18 21:30:49
98,46,4,2026-01-20 10:42:45
98,64,4,2026-02-07 00:42:28
98,34,4,2026-03-28 03:38:46
98,44,4,2026-05-16 09:45:29
98,50,3,2026-05-24 13:43:34
98,130,3,2026-05-27 06:35:20
98,193,3,2026-06-02 02:29:42
98,189,2,2026-06-07 22:06:48
99,68,5,2024-11-09 15:14:11
99,137,5,2024-12-12 11:30:38
99,182,4,2024-12-17 04:33:05
99,75,3,2024-12-24 00:18:20
99,166,4,2025-01-05 17:18:43
99,50,3,2025-01-27 20:42:41
99,90,3,2025-03-10 06:13:05
99,189,4,2025-04-03 06:55:07
99,55,5,2025-04-13 21:10:05
99,130,5,2025-06-03 22:07:25
99,37,5,2025-06-07 23:21:16
99,21,4,2025-07-09 12:11:00
99,18,3,2025-07-18 08:56:29
99,45,4,2025-08-30 06:24:25
99,163,4,2025-09-05 11:05:46
99,86,4,2025-10-06 04:29:46
99,159,4,2025-10-07 07:50:02
99,33,4,2025-10-18 12:03:38
99,125,5,2025-11-08 15:53:11
99,22,5,2025-11-15 16:25:11
99,180,3,2025-12-09 14:49:19
99,114,4,2026-01-26 16:28:10
99,122,4,2026-02-11 00:33:58
99,40,5,2026-02-24 22:58:52
99,57,3,2026-05-19 15:26:08
99,135,5,2026-05-26 08:43:05
99,121,3,2026-05-27 14:59:00
99,100,3,2026-06-01 06:42:02
99,181,4,2026-06-28 20:29:55
100,53,4,2021-07-23 02:26:57
100,54,4,2021-08-12 22:56:15
100,105,3,2021-09-05 06:15:01
100,63,3,2021-09-15 09:32:44
100,57,3,2021-09-18 20:06:17
100,20,4,2021-11-06 19:55:26
100,71,4,2022-04-02 09:54:18
100,128,3,2022-05-10 20:53:13
100,173,4,2022-05-17 13:37:19
100,130,4,2022-05-18 12:37:02
100,3,3,2022-06-09 22:58:27
100,197,5,2022-08-28 15:23:02
100,198,4,2022-09-29 14:41:08
100,183,4,2023-02-12 18:19:09
100,16,4,2023-03-10 22:58:20
100,174,2,2023-04-02 11:32:13
100,113,5,2023-06-16 05:33:51
100,118,2,2023-07-29 02:12:42
100,160,3,2024-01-08 17:21:43
100,33,2,2024-03-11 05:04:47
100,2,3,2024-06-06 13:04:08
100,154,3,2024-06-08 00:44:19
100,76,3,2024-07-14 02:40:14
100,18,4,2024-07-20 09:16:12
100,140,3,2024-08-07 23:05:28
100,149,3,2024-09-04 02:11:51
100,74,4,2024-09-19 19:50:54
100,103,5,2024-10-03 22:05:53
100,131,5,2024-11-27 14:03:41
100,195,4,2024-12-22 14:16:05
100,166,3,2025-03-03 03:03:51
100,34,5,2025-03-28 18:47:31
100,146,4,2025-04-17 06:00:32
100,123,4,2025-05-15 11:14:13
100,189,4,2025-05-29 10:04:55
100,150,2,2025-06-05 06:24:16
100,64,5,2025-07-01 17:56:50
100,30,4,2025-07-21 10:59:04
100,99,3,2025-08-10 21:34:12
100,121,1,2025-09-26 07:02:03
100,125,5,2025-10-10 02:58:14
100,114,3,2026-02-27 21:41:53
100,177,5,2026-05-02 05:33:19
100,162,3,2026-05-21 01:42:14
101,132,3,2024-07-17 11:55:01
101,30,3,2024-07-23 03:46:14
101,69,1,2024-07-27 23:15:51
101,33,3,2024-07-29 15:53:55
101,118,4,2024-08-01 07:18:31
101,78,4,2024-08-15 05:41:49
101,114,4,2024-08-22 03:41:47
101,134,4,2024-09-18 15:56:40
101,37,2,2024-11-26 10:49:54
101,141,3,2024-12-03 00:42:14
101,64,1,2024-12-15 04:00:26
101,62,3,2025-03-03 19:36:37
101,107,4,2025-03-08 19:03:16
101,186,3,2025-04-19 12:37:51
101,41,3,2025-04-22 19:34:03
101,99,5,2025-05-09 21:14:48
101,2,3,2025-05-17 02:14:03
101,183,5,2025-06-22 20:08:14
101,199,4,2025-06-23 07:23:32
101,194,2,2025-06-30 03:51:01
101,76,2,2025-07-03 08:11:51
101,81,3,2025-08-22 21:32:16
101,166,3,2025-09-02 21:04:58
101,190,3,2025-09-07 03:58:03
101,158,3,2025-10-03 17:56:34
101,181,4,2025-10-26 03:15:33
101,189,3,2025-11-17 18:15:47
101,195,4,2025-12-06 08:22:59
101,176,3,2025-12-09 07:58:52
101,128,4,2025-12-10 05:01:25
101,48,3,2025-12-17 02:30:32
101,150,2,2025-12-23 08:13:03
101,182,3,2026-01-21 03:09:30
101,159,3,2026-01-26 21:37:40
101,129,3,2026-02-12 00:31:19
101,77,3,2026-02-24 23:24:56
101,6,2,2026-04-11 04:59:54
101,34,3,2026-04-29 11:41:46
101,130,3,2026-05-18 23:44:29
101,86,3,2026-06-10 16:00:38
101,105,3,2026-06-21 10:13:03
101,44,4,2026-06-29 15:01:23
102,40,5,2021-07-15 21:12:01
102,88,4,2021-08-02 02:05:26
102,193,4,2021-10-15 22:32:47
102,34,4,2022-02-22 23:47:14
102,166,5,2022-04-14 22:28:38
102,139,5,2022-05-09 20:38:26
102,96,4,2022-05-30 13:46:00
102,33,4,2022-07-26 08:35:20
102,194,4,2022-08-24 22:54:43
102,138,5,2022-09-08 18:39:33
102,135,5,2022-09-11 18:16:37
102,53,4,2022-10-02 13:55:58
102,151,5,2022-12-04 14:39:48
102,86,4,2022-12-05 09:05:31
102,162,5,2023-02-02 08:34:05
102,59,3,2023-04-04 20:29:58
102,114,5,2023-04-10 10:54:13
102,180,5,2023-05-04 09:18:50
102,126,4,2023-06-02 07:31:11
102,41,5,2023-07-15 22:54:45
102,160,4,2023-08-22 20:40:02
102,159,5,2023-11-17 05:32:35
102,141,4,2023-12-30 12:04:37
102,29,5,2024-04-20 22:44:42
102,14,5,2024-05-07 03:40:32
102,65,4,2024-05-07 13:59:51
102,190,4,2024-05-10 10:53:25
102,91,5,2024-05-23 18:29:13
102,133,5,2024-08-02 10:39:00
102,98,4,2024-08-14 16:29:12
102,101,4,2024-09-07 03:05:30
102,191,4,2024-09-24 03:23:08
102,111,5,2024-10-05 02:17:25
102,87,4,2024-12-05 21:18:53
102,200,4,2024-12-24 14:20:43
102,132,4,2025-01-03 02:51:27
102,129,5,2025-01-04 12:27:29
102,104,5,2025-02-05 17:32:19
102,12,4,2025-03-02 18:31:46
102,122,3,2025-04-07 20:23:13
102,199,4,2025-04-28 13:01:37
102,186,4,2025-07-03 13:20:39
102,169,3,2025-08-12 04:59:47
102,198,4,2025-12-09 05:01:34
102,177,5,2026-01-02 15:59:20
102,189,5,2026-04-10 09:20:32
102,181,5,2026-05-15 20:32:00
103,149,2,2024-04-03 18:38:57
103,150,2,2024-04-22 13:19:05
103,134,4,2024-05-02 06:15:20
103,86,3,2024-05-20 17:12:02
103,75,2,2024-05-29 22:06:09
103,107,2,2024-06-21 19:31:14
103,20,4,2024-08-12 10:50:51
103,143,2,2024-08-20 05:24:37
103,19,2,2024-09-03 10:50:45
103,50,2,2024-09-17 05:28:23
103,45,4,2024-10-21 13:58:29
103,38,2,2024-11-16 08:48:43
103,117,3,2024-11-23 03:27:42
103,97,3,2024-12-11 23:12:40
103,26,5,2024-12-18 05:54:51
103,47,4,2025-01-09 14:15:47
103,157,3,2025-01-10 02:44:54
103,10,4,2025-01-28 01:42:49
103,110,5,2025-03-13 05:19:23
103,16,3,2025-03-17 18:48:48
103,109,4,2025-04-07 13:36:17
103,197,3,2025-05-02 22:50:32
103,188,5,2025-05-21 01:00:38
103,68,3,2025-06-13 04:15:32
103,198,3,2025-08-01 09:58:37
103,49,5,2025-09-12 22:43:41
103,114,3,2025-09-30 17:41:02
103,166,2,2025-10-23 02:43:13
103,25,3,2025-10-26 20:57:09
103,125,4,2025-11-28 06:02:00
103,148,3,2025-12-11 18:38:23
103,140,5,2025-12-20 11:17:58
103,62,3,2026-02-10 05:43:07
103,56,3,2026-03-08 01:29:04
103,108,3,2026-04-05 06:51:45
103,147,4,2026-05-18 10:38:45
103,3,2,2026-06-09 07:21:29
104,189,3,2021-07-16 17:10:39
104,157,5,2021-08-20 17:30:27
104,125,4,2021-09-02 17:38:01
104,140,3,2021-09-28 15:26:54
104,85,5,2021-10-16 05:33:02
104,86,3,2022-02-06 04:56:49
104,193,3,2022-04-16 12:34:50
104,74,4,2022-05-05 04:44:21
104,177,3,2022-09-10 14:52:24
104,64,5,2022-09-19 01:04:56
104,45,3,2022-10-20 00:47:23
104,41,3,2022-11-07 00:14:08
104,197,5,2023-06-22 09:33:43
104,88,3,2023-11-06 02:09:10
104,6,4,2024-04-05 18:27:00
104,99,3,2024-04-30 16:51:52
104,48,5,2024-06-07 07:31:57
104,7,5,2024-06-26 15:36:53
104,114,5,2024-08-21 08:31:07
104,59,5,2024-11-16 04:34:48
104,123,4,2024-11-23 08:19:43
104,173,5,2025-03-01 22:16:33
104,71,4,2025-03-08 02:20:32
104,67,5,2025-05-18 01:31:59
104,22,5,2025-06-07 14:00:50
104,199,5,2025-06-19 01:27:54
104,192,5,2025-07-01 07:27:24
104,101,5,2026-01-23 02:11:47
104,183,4,2026-02-06 05:02:35
104,79,4,2026-02-26 05:45:44
104,180,3,2026-03-12 22:30:21
104,160,4,2026-03-26 01:02:16
104,178,3,2026-06-09 14:32:23
105,136,4,2023-05-04 01:33:58
105,1,4,2023-05-12 19:19:50
105,83,4,2023-06-12 09:48:17
105,119,3,2023-08-11 07:42:34
105,189,3,2023-09-08 07:09:48
105,41,4,2023-09-20 19:41:16
105,198,2,2023-10-28 04:43:18
105,45,4,2023-12-07 19:56:44
105,176,4,2024-01-31 21:28:49
105,124,4,2024-02-05 00:29:43
105,118,5,2024-02-19 11:40:50
105,56,5,2024-03-19 13:27:55
105,62,4,2024-04-25 23:56:24
105,99,5,2024-07-14 08:40:41
105,183,5,2024-08-07 02:12:20
105,197,3,2024-08-11 06:07:49
105,141,4,2024-09-21 00:17:58
105,2,4,2024-09-30 09:27:53
105,125,5,2024-11-05 06:18:48
105,107,5,2024-11-19 10:18:57
105,106,5,2025-05-02 23:32:39
105,152,3,2025-05-13 20:18:26
105,140,4,2025-06-04 14:50:52
105,135,4,2025-06-13 19:08:09
105,30,5,2025-07-07 06:53:28
105,148,4,2025-08-04 12:34:38
105,117,4,2025-11-10 09:55:47
105,75,3,2025-12-21 12:08:01
105,87,3,2026-04-14 09:45:53
105,178,5,2026-05-15 01:05:39
105,63,4,2026-06-03 21:38:00
105,155,4,2026-06-10 23:56:01
105,123,2,2026-06-21 00:04:03
106,133,4,2024-01-20 12:55:32
106,44,3,2024-02-01 20:20:02
106,21,4,2024-03-05 10:19:26
106,57,2,2024-05-17 22:07:59
106,190,3,2024-06-20 15:58:39
106,166,5,2024-08-29 22:15:14
106,150,4,2024-09-20 19:35:37
106,121,3,2024-10-01 21:24:03
106,178,4,2024-10-06 08:45:40
106,157,3,2024-10-16 22:38:19
106,131,5,2024-11-04 18:21:01
106,127,5,2024-11-06 10:54:38
106,30,3,2024-11-22 19:32:56
106,159,5,2024-11-25 22:34:44
106,193,3,2024-12-27 06:20:29
106,125,4,2025-01-07 22:48:44
106,58,4,2025-02-14 16:38:51
106,189,5,2025-02-16 16:47:04
106,194,3,2025-03-24 13:21:32
106,200,5,2025-08-02 21:41:35
106,181,4,2025-08-06 08:18:50
106,96,4,2025-08-09 14:23:43
106,161,2,2026-01-11 10:13:36
106,45,4,2026-02-20 03:35:42
106,114,4,2026-03-16 01:25:40
106,149,2,2026-03-21 07:48:01
106,145,2,2026-06-28 21:51:35
107,75,3,2024-05-18 04:25:56
107,45,4,2024-07-08 17:04:05
107,48,5,2024-07-13 09:38:08
107,143,4,2024-07-26 00:16:33
107,183,3,2024-08-23 15:38:51
107,197,3,2024-08-28 09:40:53
107,6,4,2024-09-30 16:29:20
107,91,3,2024-10-04 16:47:36
107,140,3,2024-11-02 02:40:06
107,137,5,2024-11-04 00:49:00
107,166,2,2024-11-22 18:53:04
107,30,5,2024-11-25 21:03:34
107,35,4,2024-12-26 05:43:09
107,106,4,2025-01-31 09:39:27
107,59,5,2025-02-09 03:24:58
107,43,2,2025-04-07 03:45:32
107,60,2,2025-04-19 00:10:43
107,168,3,2025-05-03 20:09:57
107,119,5,2025-05-23 06:21:36
107,152,4,2025-06-29 12:38:51
107,149,4,2025-06-29 18:55:43
107,57,5,2025-07-13 15:02:28
107,121,2,2025-08-26 01:18:40
107,104,3,2025-10-02 15:33:31
107,189,2,2025-11-16 03:49:08
107,124,3,2025-11-22 15:43:03
107,182,5,2025-12-02 12:15:34
107,146,3,2025-12-22 01:17:41
107,136,4,2026-01-05 08:20:19
107,114,3,2026-01-13 19:23:35
107,64,3,2026-01-14 01:52:22
107,196,3,2026-01-27 20:26:26
107,25,2,2026-02-07 08:40:28
107,107,3,2026-02-10 01:58:11
107,94,4,2026-02-21 13:34:59
107,118,3,2026-05-18 01:17:19
107,122,5,2026-06-05 21:08:18
107,161,4,2026-06-16 22:38:47
107,105,4,2026-06-18 13:15:19
108,57,5,2022-11-27 20:12:35
108,64,4,2022-12-08 22:37:46
108,69,3,2022-12-15 05:43:01
108,32,5,2022-12-19 08:48:01
108,30,4,2022-12-23 00:52:43
108,168,5,2023-04-11 12:42:59
108,174,2,2023-04-14 20:20:17
108,178,4,2023-04-16 09:42:36
108,183,5,2023-04-24 11:03:14
108,137,5,2023-05-07 00:20:01
108,3,3,2023-05-12 15:10:21
108,124,3,2023-06-15 15:48:19
108,37,3,2023-07-11 16:23:16
108,154,5,2023-10-30 18:55:16
108,114,5,2023-10-31 06:19:00
108,48,5,2023-11-22 04:18:02
108,118,3,2024-01-30 00:18:44
108,166,4,2024-02-14 08:55:40
108,45,3,2024-03-06 05:57:46
108,7,5,2024-03-17 20:20:47
108,189,2,2024-07-21 03:49:32
108,195,4,2024-11-02 15:56:35
108,34,4,2025-02-17 03:47:45
108,44,5,2025-02-21 00:08:14
108,182,5,2025-02-27 18:51:10
108,67,4,2025-04-08 02:19:14
108,56,3,2025-04-12 07:27:37
108,70,3,2025-05-15 08:39:50
108,82,4,2025-05-25 17:38:51
108,136,3,2025-05-28 12:04:57
108,123,5,2025-06-05 21:56:20
108,198,3,2025-09-11 20:49:53
108,101,4,2025-11-08 12:42:53
108,126,4,2025-12-07 22:22:25
108,24,4,2025-12-21 04:19:03
108,99,4,2026-01-22 14:30:19
108,18,4,2026-05-08 12:29:26
109,162,3,2025-04-01 20:41:37
109,68,2,2025-04-12 16:56:19
109,43,2,2025-05-06 19:43:47
109,100,3,2025-05-11 03:35:52
109,143,1,2025-05-13 23:18:16
109,92,3,2025-05-20 01:45:36
109,121,1,2025-05-29 07:55:47
109,178,3,2025-08-07 03:56:40
109,195,4,2025-08-23 18:44:03
109,90,2,2025-08-27 11:27:11
109,70,3,2025-09-20 01:59:16
109,107,4,2025-09-20 08:43:45
109,25,3,2025-10-07 01:58:25
109,30,3,2025-10-09 12:15:08
109,101,3,2025-10-22 04:55:38
109,56,3,2025-11-15 18:45:30
109,197,3,2025-11-18 01:09:47
109,181,4,2025-12-06 09:43:27
109,102,3,2026-01-05 06:28:37
109,182,2,2026-01-10 15:47:22
109,131,5,2026-02-14 03:29:04
109,153,4,2026-03-16 06:06:42
109,198,3,2026-03-21 09:09:41
109,106,3,2026-04-26 00:53:32
109,147,3,2026-05-29 07:23:37
110,94,3,2024-06-29 02:31:42
110,104,3,2024-07-05 02:19:07
110,6,3,2024-07-12 13:42:21
110,116,4,2024-08-03 03:47:36
110,132,4,2024-08-29 18:25:34
110,122,5,2024-09-09 12:27:35
110,118,3,2024-09-29 05:05:39
110,42,4,2024-10-20 15:20:18
110,75,2,2024-10-20 17:38:42
110,190,2,2024-10-23 18:53:02
110,150,1,2024-12-22 02:01:20
110,135,4,2024-12-29 05:39:28
110,161,4,2025-01-12 22:45:37
110,20,3,2025-01-31 10:31:24
110,131,4,2025-02-02 21:45:07
110,181,3,2025-02-04 01:57:46
110,144,2,2025-03-05 19:41:29
110,182,3,2025-04-10 04:46:19
110,166,1,2025-04-16 12:14:20
110,129,3,2025-04-17 02:16:27
110,140,4,2025-04-20 01:23:30
110,143,4,2025-06-16 19:48:46
110,192,5,2025-07-02 23:16:47
110,50,4,2025-07-28 02:08:25
110,43,2,2025-08-04 23:14:58
110,113,3,2025-09-27 10:31:48
110,180,3,2025-10-16 19:32:46
110,125,4,2025-10-20 16:24:47
110,54,2,2025-10-24 06:27:35
110,45,5,2025-11-11 20:37:59
110,32,5,2025-11-13 08:59:19
110,160,5,2025-11-30 17:04:31
110,187,5,2026-01-06 11:32:41
110,57,2,2026-01-07 11:51:41
110,126,2,2026-01-16 06:27:27
110,168,5,2026-01-30 13:09:55
110,199,5,2026-02-06 03:08:20
110,30,2,2026-02-13 10:48:40
110,188,5,2026-02-14 11:01:32
110,114,5,2026-02-20 16:00:58
110,189,2,2026-03-23 16:12:39
110,134,4,2026-03-28 13:55:32
110,34,2,2026-03-30 05:16:35
110,21,3,2026-04-08 16:04:18
110,117,5,2026-04-20 13:44:26
110,136,2,2026-04-23 16:27:33
110,89,5,2026-06-28 09:25:50
111,102,5,2022-04-27 21:49:25
111,181,3,2022-05-27 09:46:48
111,45,5,2022-08-01 21:34:43
111,18,4,2022-09-08 11:18:27
111,200,4,2022-09-22 12:05:04
111,186,3,2022-10-08 12:50:17
111,64,4,2022-12-14 04:23:07
111,57,2,2022-12-22 07:04:57
111,106,5,2023-06-27 08:09:39
111,115,5,2023-09-05 06:22:59
111,166,3,2024-02-04 17:01:59
111,87,3,2024-05-09 00:38:50
111,192,4,2024-07-16 20:51:46
111,143,3,2024-08-16 08:31:34
111,15,4,2024-08-25 21:28:34
111,124,3,2024-09-24 09:28:55
111,74,4,2024-10-25 21:20:30
111,170,3,2025-06-08 09:06:33
111,140,5,2025-07-09 08:51:09
111,161,4,2025-09-14 08:11:19
111,10,4,2025-10-16 03:12:13
111,65,2,2025-10-20 08:09:14
111,141,5,2025-10-24 23:49:10
111,197,3,2025-11-07 04:15:34
111,20,3,2025-12-01 19:26:54
111,27,4,2026-01-07 04:26:33
111,136,3,2026-02-02 19:22:53
111,191,3,2026-02-09 08:04:46
111,47,4,2026-03-21 15:46:53
111,134,3,2026-05-23 22:37:04
111,41,2,2026-05-29 06:17:52
112,30,4,2024-01-27 10:53:17
112,191,4,2024-02-09 04:48:23
112,176,4,2024-02-18 05:05:33
112,6,2,2024-02-29 08:17:14
112,45,4,2024-04-29 12:23:54
112,125,3,2024-06-05 02:37:47
112,71,3,2024-06-29 01:31:49
112,99,2,2024-10-02 22:35:35
112,161,2,2024-11-26 19:36:59
112,136,3,2025-03-08 09:33:30
112,44,2,2025-03-21 09:31:12
112,147,2,2025-04-11 05:48:13
112,189,3,2025-07-22 06:22:12
112,192,2,2025-07-24 17:22:28
112,158,4,2025-08-07 02:59:18
112,14,3,2025-08-31 10:31:10
112,196,3,2025-11-29 23:28:27
112,183,4,2025-12-29 00:10:54
112,48,3,2025-12-30 03:33:17
112,185,3,2026-01-28 07:13:28
112,163,3,2026-06-05 15:00:31
113,200,5,2024-04-16 13:09:59
113,188,4,2024-05-18 15:14:50
113,72,4,2024-06-05 21:01:54
113,44,3,2024-06-10 01:40:32
113,7,4,2024-06-27 18:47:16
113,137,2,2024-07-01 01:54:21
113,193,3,2024-11-26 19:54:25
113,124,4,2024-11-28 12:26:48
113,19,3,2024-12-22 16:38:24
113,171,5,2025-03-18 12:38:31
113,33,4,2025-04-01 20:22:18
113,17,5,2025-05-25 10:09:00
113,134,5,2025-06-08 19:06:57
113,107,4,2025-06-12 21:03:51
113,181,4,2025-07-29 10:45:39
113,45,4,2025-09-21 00:00:39
113,67,3,2025-11-15 03:09:03
113,127,4,2025-11-26 08:20:29
113,166,5,2025-12-05 03:38:59
113,106,4,2026-01-03 21:40:43
113,76,3,2026-01-07 19:57:03
113,56,4,2026-02-08 03:40:29
113,131,5,2026-03-09 03:00:38
113,121,4,2026-03-09 05:15:44
113,179,5,2026-03-16 06:34:43
113,159,5,2026-03-20 01:09:30
113,189,5,2026-04-26 07:28:58
113,94,2,2026-05-31 21:06:04
113,99,3,2026-06-04 06:39:25
113,176,5,2026-06-20 10:48:55
114,147,4,2022-07-07 07:49:55
114,33,3,2022-07-16 11:59:20
